1,0.01319595385,36.81357825,38.42233068,0.008333548727,21.37233143,508.4523349,566.758528
1,0.007773122606,39.13822541,39.54901397,0.007114033243,21.48622764,506.6611223,1131.45902
1,0.006638400419,40.43957508,40.2568522,0.006484137478,21.45055335,506.6009002,1696.110027
1,0.006476815851,40.64054225,40.56701619,0.006234191723,21.54268947,505.8920243,2260.207919
1,0.006335242425,40.81807465,39.66769409,0.007101600586,21.52939648,506.973377,2825.366825
1,0.006207131303,40.98390483,39.2141709,0.007593351138,21.57385502,506.4252005,3390.064813
1,0.006098050278,41.12623359,39.45145957,0.007308292181,21.56083663,507.7628872,3954.427214
1,0.00600730829,41.25130705,40.81737495,0.00603716305,21.51415922,508.8071568,4520.041591
1,0.005920220909,41.36796209,40.53536943,0.006345202927,21.51881715,509.7979176,5085.363631
1,0.005852738431,41.46594328,39.92726878,0.006842505366,21.51033354,508.875052,5649.874102
1,0.005787930409,41.55557158,40.69733654,0.006200014474,21.43640156,508.8170407,6217.004421
1,0.005731391041,41.64162729,40.31932482,0.006517619329,21.33117283,508.3957276,6783.858477
1,0.005680421865,41.71785692,40.80228364,0.006033921179,21.29662221,509.696058,7349.070889
1,0.005633303858,41.79043954,41.41291702,0.005577356268,21.35871501,510.2255137,7914.945155
1,0.005591733499,41.85741675,39.07735085,0.007836442795,21.18938117,510.2141123,8487.567756
1,0.00554871785,41.92755845,39.61714919,0.007194314371,21.34015191,510.259943,9053.868819
1,0.005513897363,41.98472946,41.17755826,0.005802751419,21.36065132,509.8780127,9622.112852
1,0.005484738259,42.03701813,40.76043707,0.006145404949,21.38634433,511.1842644,10191.79447
1,0.005452430439,42.09208886,40.66567521,0.006230146559,21.38949101,512.3154111,10759.37082
1,0.005419348776,42.14698335,41.22305412,0.005826530373,21.33884396,508.8531609,11327.11641
1,0.0053919686,42.19560881,41.34509551,0.005707884262,21.35103248,510.8223171,11896.40919
1,0.005364407827,42.24481107,41.70265777,0.005449824181,21.34448837,508.9677396,12463.50957
1,0.005339517171,42.28873486,41.6635159,0.005461181329,21.36719197,509.5791512,13031.61028
1,0.005314758428,42.33311399,41.88272124,0.005340226218,21.35850325,509.3309646,13595.92544
1,0.005295603643,42.37004637,41.11600487,0.005918202265,21.3411342,509.2735674,14163.15901
1,0.005271115577,42.41257738,41.71683006,0.005416012165,21.37480148,509.293963,14730.69012
1,0.005249983673,42.44973623,40.29452825,0.006548435923,21.37071084,512.0720239,15299.53912
1,0.005229288118,42.4849354,40.70296583,0.006203538905,21.35491928,512.1704776,15867.85062
1,0.005207848133,42.52755755,41.17645006,0.005925192212,21.31875832,508.7587569,16434.9997
1,0.005189585658,42.55935896,41.72099237,0.005494763748,21.33653953,508.6914279,17002.07234
1,0.005173240507,42.59117957,42.21896548,0.005149739511,21.39334211,513.5457554,17574.02308
1,0.005153439163,42.62541043,40.57053289,0.006318616584,21.39083145,508.908639,18141.26826
